Wk,Year,Home,Away,Outcome,off_rank.x,games.x.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,games.y.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,games.x.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,games.y.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
11,2017,Utah,UCLA,1,53,13,29.5,20.1,32.8,61.1,249.4,1.4,40.5,164.0,4.1,1.7,73.3,413.4,5.6,10.5,10.3,2.3,23.1,6.8,61.0,0.9,1.1,2.0,39,13,23.2,18.9,33.9,55.8,207.1,1.3,32.6,131.8,4.0,1.1,66.5,338.8,5.1,9.0,6.8,1.8,17.6,5.3,49.5,1.0,1.1,2.1,37,13,32.5,26.0,41.2,63.1,344.5,2.4,30.2,114.0,3.8,1.5,71.5,458.5,6.4,14.1,7.6,1.8,23.5,8.2,75.2,0.9,0.8,1.7,117,13,36.6,15.6,27.3,57.2,196.3,1.5,49.9,287.4,5.8,2.7,77.2,483.7,6.3,8.6,12.7,3.3,24.6,7.5,67.1,0.4,0.6,1.0
11,2017,Alabama,LSU,1,15,14,37.1,14.6,23.8,61.3,193.4,2.0,43.7,250.6,5.7,2.6,67.5,444.1,6.6,8.6,12.4,1.4,22.2,4.9,40.6,0.5,0.2,0.7,1,14,11.9,16.4,30.4,53.8,165.7,0.6,34.7,95.7,2.8,0.6,65.1,261.4,4.0,8.1,5.4,1.8,15.4,4.4,32.5,0.4,1.4,1.7,76,13,27.2,13.8,23.1,59.7,203.5,1.3,43.3,207.6,4.8,1.9,66.4,411.1,6.2,8.4,10.5,1.2,20.1,5.8,50.6,0.3,0.3,0.6,14,13,18.9,15.5,29.1,53.4,187.6,0.8,33.2,129.0,3.9,1.2,62.2,316.6,5.1,8.5,6.4,1.5,16.3,4.8,35.8,0.5,0.9,1.4
11,2017,UAB,Rice,1,73,13,27.8,15.9,26.3,60.5,180.5,1.2,40.7,183.2,4.5,2.1,67.0,363.8,5.4,7.8,9.8,1.7,19.3,5.8,52.5,0.8,0.4,1.2,55,13,25.6,15.5,29.8,52.1,189.7,1.4,37.8,176.5,4.7,1.5,67.6,366.2,5.4,8.7,8.5,2.3,19.5,6.9,63.2,0.4,1.1,1.5,125,12,16.3,10.2,20.5,49.6,144.8,0.5,40.5,187.0,4.6,1.7,61.0,331.8,5.4,6.3,10.0,0.8,17.2,4.4,38.3,1.1,1.3,2.4,113,12,35.8,19.3,27.8,69.7,233.3,1.7,38.5,192.6,5.0,2.5,66.3,425.8,6.4,10.8,10.1,0.9,21.8,4.1,33.8,0.3,0.3,0.5
11,2017,Arizona State,Colorado,1,42,13,31.8,20.3,32.0,63.5,255.7,1.6,43.4,175.8,4.1,2.1,75.4,431.5,5.7,10.1,10.2,1.5,21.8,3.8,37.5,0.5,0.7,1.2,103,13,32.8,22.2,35.3,63.0,274.9,1.5,35.2,176.5,5.0,2.4,70.5,451.4,6.4,11.8,8.8,1.8,22.4,6.8,57.9,0.5,0.8,1.3,81,12,26.4,20.3,34.2,59.5,260.4,1.6,41.2,158.5,3.9,1.4,75.3,418.9,5.6,10.7,10.3,1.6,22.6,6.3,55.7,0.4,0.8,1.2,74,12,28.2,18.9,33.9,55.8,242.6,1.4,39.6,208.3,5.3,1.9,73.5,450.8,6.1,10.6,11.1,1.6,23.3,5.3,50.1,0.5,0.7,1.2
11,2017,Arkansas,Coastal Carolina,1,61,12,28.8,16.0,28.3,56.5,205.4,1.5,38.5,168.0,4.4,2.0,66.8,373.4,5.6,9.0,9.2,1.7,19.8,4.8,42.1,0.8,0.8,1.5,115,12,36.2,17.1,28.8,59.2,242.2,1.9,39.0,196.3,5.0,2.3,67.8,438.4,6.5,9.6,10.7,1.2,21.4,5.4,45.2,0.8,0.7,1.4,102,12,23.7,13.2,25.3,52.0,189.1,1.5,37.2,156.3,4.2,1.3,62.5,345.3,5.5,7.9,9.0,1.5,18.3,7.0,62.8,0.6,0.9,1.5,108,12,34.0,18.3,28.8,63.3,241.3,1.7,39.1,169.5,4.3,2.3,67.9,410.8,6.0,10.8,9.5,1.6,21.8,5.6,52.5,0.5,0.4,0.9
11,2017,Air Force,Army,0,44,12,31.4,5.8,11.9,48.3,110.1,0.8,63.6,306.3,4.8,3.2,75.5,416.3,5.5,4.3,18.3,1.6,24.2,4.0,38.8,1.2,0.5,1.7,101,12,32.4,11.3,20.3,55.6,171.1,1.3,37.6,222.8,5.9,2.6,57.8,393.9,6.8,6.8,9.5,1.4,17.7,4.2,38.1,0.4,0.4,0.8,46,13,30.7,1.5,5.0,30.8,27.8,0.2,60.4,362.3,6.0,3.8,65.4,390.1,6.0,1.2,18.5,1.0,20.8,4.2,36.3,0.4,0.5,0.8,32,13,22.0,14.6,23.4,62.5,176.8,1.1,32.4,173.8,5.4,1.8,55.8,350.6,6.3,8.2,8.8,1.2,18.2,4.8,38.3,0.7,0.5,1.2
11,2017,Texas A&M,Auburn,0,34,13,32.7,19.5,34.5,56.3,251.2,1.7,38.9,155.6,4.0,2.0,73.5,406.8,5.5,10.7,7.4,1.9,20.0,5.2,45.2,0.5,0.9,1.5,87,13,30.7,19.0,31.8,59.8,237.6,2.2,40.6,171.0,4.2,1.5,72.4,408.6,5.6,9.8,8.3,1.6,19.8,5.4,44.8,0.9,0.8,1.7,25,14,33.9,18.2,27.3,66.8,233.4,1.5,45.9,218.3,4.8,2.4,73.1,451.6,6.2,9.0,11.5,1.8,22.3,4.5,38.6,1.0,0.4,1.4,11,14,18.5,16.6,30.6,54.2,182.6,1.1,37.7,137.0,3.6,0.8,68.3,319.6,4.7,7.9,7.1,1.6,16.6,6.0,48.5,0.9,0.4,1.4
11,2017,Kansas,Baylor,0,120,12,18.7,20.8,38.3,54.1,226.4,1.2,32.6,102.6,3.1,0.9,70.9,329.0,4.6,9.4,5.5,1.3,16.2,5.5,46.1,0.8,1.4,2.2,129,12,43.4,22.1,31.9,69.2,296.8,2.6,40.8,172.5,4.2,2.6,72.7,469.3,6.5,11.8,8.8,1.4,22.0,6.0,51.3,0.4,0.3,0.8,98,12,24.3,22.4,38.5,58.2,287.7,1.9,34.5,117.3,3.4,0.8,73.0,404.9,5.5,11.4,6.7,1.8,19.9,7.3,55.9,0.9,1.2,2.1,114,12,35.9,21.3,32.2,66.1,267.0,2.1,38.6,189.9,4.9,1.8,70.8,456.9,6.5,10.4,10.3,1.3,22.0,6.6,65.6,0.7,0.3,0.9
11,2017,Boise State,Nevada,1,36,14,32.5,20.1,32.1,62.6,262.6,1.9,37.9,143.8,3.8,1.8,69.9,406.4,5.8,11.7,7.8,1.6,21.1,5.9,50.0,0.4,0.5,0.9,38,14,22.9,20.0,33.6,59.6,212.4,1.2,35.4,120.2,3.4,1.4,68.9,332.6,4.8,9.6,7.0,1.3,17.9,4.4,41.8,0.8,1.1,1.9,68,12,28.2,22.5,37.6,59.9,270.4,2.5,30.2,127.2,4.2,1.0,67.8,397.6,5.9,10.5,7.0,2.3,19.8,4.9,45.9,0.5,1.3,1.8,107,12,33.9,20.0,29.9,66.9,263.1,2.0,46.8,208.4,4.5,2.0,76.7,471.5,6.2,11.1,11.8,2.0,24.8,7.6,72.8,0.9,0.7,1.6
11,2017,California,Oregon State,1,71,12,27.8,23.2,39.7,58.4,258.9,1.6,34.7,125.6,3.6,1.4,74.3,384.5,5.2,11.6,8.2,2.5,22.1,6.5,54.8,0.7,1.0,1.7,78,12,28.4,22.3,34.4,64.6,265.8,1.5,39.6,164.1,4.1,1.8,74.0,429.9,5.8,11.2,9.7,1.4,22.4,7.6,67.9,0.8,1.2,2.0,116,12,20.7,17.8,30.2,59.1,196.3,0.9,34.3,137.5,4.0,1.5,64.4,333.8,5.2,8.8,7.9,2.3,19.0,7.0,68.0,1.3,1.0,2.3,128,12,43.0,19.1,28.7,66.6,237.3,2.4,42.9,235.8,5.5,2.9,71.6,473.1,6.6,10.8,12.8,2.6,26.2,6.3,60.3,0.6,0.6,1.2
11,2017,SMU,UCF,0,13,13,37.8,21.8,37.5,58.1,294.1,2.7,37.4,184.4,4.9,2.0,74.8,478.5,6.4,12.4,9.5,2.3,24.0,6.4,59.2,0.5,1.0,1.5,118,13,36.7,19.0,30.3,62.7,269.0,2.0,42.0,207.7,4.9,2.5,72.3,476.7,6.6,11.2,10.4,1.8,23.4,7.2,66.2,0.8,0.9,1.8,1,13,48.2,22.1,32.6,67.7,331.8,2.9,38.5,199.2,5.2,3.0,71.1,530.9,7.5,13.1,9.2,2.8,25.2,8.4,68.1,0.5,0.7,1.2,53,13,25.3,20.1,36.2,55.5,268.1,1.8,38.3,159.8,4.2,1.2,74.5,427.9,5.7,10.8,8.5,2.2,21.5,8.3,74.0,0.9,1.5,2.5
11,2017,Tulane,Cincinnati,0,74,12,27.5,11.3,20.1,56.4,160.0,1.0,47.9,231.5,4.8,2.6,68.0,391.5,5.8,6.5,12.8,1.6,20.8,5.8,52.1,0.4,0.5,0.9,84,12,29.2,15.1,26.6,56.7,225.7,1.6,38.7,210.4,5.4,2.1,65.3,436.1,6.7,9.1,10.0,1.1,20.2,6.2,56.3,0.6,1.1,1.7,111,12,20.9,20.4,36.2,56.5,216.4,1.7,30.9,135.3,4.4,0.9,67.1,351.8,5.2,10.0,7.7,2.0,19.7,7.8,73.0,0.6,0.8,1.3,93,12,31.8,18.3,29.4,62.0,236.1,1.9,43.8,192.4,4.4,1.6,73.3,428.5,5.8,10.3,9.9,2.7,22.9,7.2,66.8,0.5,0.4,0.9
11,2017,North Carolina State,Clemson,0,40,13,32.2,24.2,37.2,65.1,275.1,1.3,38.1,177.1,4.7,2.7,75.3,452.2,6.0,12.5,9.2,1.7,23.3,6.0,55.5,0.5,0.5,1.0,51,13,25.2,20.1,35.6,56.4,253.2,1.7,33.5,131.1,3.9,1.2,69.1,384.2,5.6,10.5,7.6,1.5,19.5,5.9,49.2,0.5,1.1,1.6,32,14,33.3,22.1,33.5,65.9,235.5,1.2,41.2,195.0,4.7,2.9,74.7,430.5,5.8,11.0,9.6,1.4,22.1,4.9,43.4,0.5,0.6,1.1,2,14,13.6,14.9,28.3,52.5,161.9,1.1,36.6,114.9,3.1,0.4,64.9,276.7,4.3,6.4,7.1,1.4,14.8,5.3,45.3,0.4,1.0,1.4
11,2017,Florida International,UTSA,1,86,13,25.6,19.4,30.5,63.6,233.2,1.5,38.0,159.2,4.2,1.5,68.5,392.3,5.7,11.6,7.6,1.5,20.7,6.5,64.9,0.8,0.8,1.6,80,13,28.5,21.0,32.2,65.3,243.6,1.8,36.8,172.0,4.7,1.8,68.9,415.6,6.0,11.2,9.2,2.5,22.5,5.4,46.2,0.8,0.5,1.4,104,11,23.5,17.4,28.1,61.8,202.8,1.4,40.5,184.5,4.6,0.9,68.5,387.4,5.7,10.4,8.9,1.8,21.1,7.2,58.3,1.0,0.6,1.6,8,11,17.0,11.6,23.7,49.0,160.1,1.2,34.0,129.3,3.8,0.9,57.7,289.4,5.0,6.8,6.9,1.4,15.1,5.2,54.1,0.8,1.2,2.0
11,2017,Florida State,Syracuse,1,72,13,27.8,15.5,26.5,58.6,196.2,1.6,35.6,155.7,4.4,1.3,62.2,351.9,5.7,8.5,8.5,1.1,18.0,6.0,53.8,0.6,1.0,1.6,29,13,21.2,18.7,33.8,55.2,195.5,1.2,35.8,135.6,3.8,1.5,69.7,331.1,4.8,9.2,6.9,1.2,17.4,4.6,39.2,0.5,0.7,1.2,75,12,27.4,26.7,45.7,58.4,294.8,1.7,39.9,161.5,4.0,1.3,85.6,456.3,5.3,13.1,9.0,2.3,24.4,6.2,49.4,0.7,1.3,2.0,99,12,32.2,19.3,31.8,60.9,247.3,1.6,37.6,196.7,5.2,2.3,69.3,444.0,6.4,10.2,9.1,1.4,20.7,6.6,59.6,0.7,0.3,1.0
11,2017,Fresno State,Brigham Young,1,77,14,27.1,19.1,31.2,61.3,237.9,1.4,36.6,156.0,4.3,1.6,67.8,393.9,5.8,9.4,8.8,1.1,19.3,5.3,43.6,0.4,0.5,0.9,10,14,17.9,19.6,32.9,59.7,207.1,1.0,33.1,113.4,3.4,0.9,66.0,320.6,4.9,9.4,6.6,1.1,17.1,5.1,40.5,0.9,0.6,1.5,124,13,17.1,17.5,32.2,54.5,194.6,1.0,30.9,130.7,4.2,0.9,63.1,325.3,5.2,8.9,6.7,0.9,16.5,4.5,39.2,0.6,1.5,2.1,46,13,24.7,19.5,29.7,65.8,225.2,1.5,40.0,147.6,3.7,1.2,69.7,372.8,5.3,10.4,9.2,1.0,20.5,5.3,49.0,0.7,0.6,1.3
11,2017,Georgia,South Carolina,1,20,15,35.4,12.4,20.3,61.0,176.9,1.6,44.9,258.4,5.8,2.8,65.2,435.3,6.7,7.5,11.9,1.4,20.7,6.3,55.7,0.5,0.6,1.1,6,15,16.4,16.3,29.1,55.8,168.9,1.3,33.7,126.0,3.7,0.5,62.9,294.9,4.7,6.9,7.2,1.5,15.6,5.2,39.7,0.5,0.8,1.3,99,13,24.2,18.8,30.5,61.7,214.9,1.4,31.1,123.0,4.0,1.2,61.6,337.9,5.5,9.6,7.1,1.1,17.8,4.8,38.0,0.4,0.9,1.3,25,13,20.7,19.9,33.8,58.9,226.0,1.1,37.2,141.1,3.8,1.2,71.1,367.1,5.2,10.7,7.8,1.8,20.4,5.5,40.5,1.1,1.1,2.2
11,2017,Georgia Southern,Georgia State,0,113,12,20.8,8.8,16.3,53.8,110.0,0.7,53.7,222.3,4.1,1.6,69.9,332.3,4.8,4.1,12.3,1.3,17.6,6.4,54.4,1.1,0.6,1.7,98,12,32.2,15.3,27.6,55.6,230.1,2.3,34.5,180.3,5.2,1.8,62.1,410.4,6.6,9.0,8.0,1.8,18.8,5.3,45.4,0.5,1.2,1.7,117,12,20.3,22.1,34.4,64.2,270.7,1.3,36.3,117.8,3.2,1.0,70.8,388.5,5.5,11.3,7.2,1.4,19.9,5.2,47.4,1.0,0.8,1.8,49,12,24.8,21.3,33.8,63.1,251.4,1.9,33.0,136.4,4.1,1.2,66.8,387.8,5.8,10.7,6.9,0.9,18.5,5.9,48.2,0.6,0.8,1.4
11,2017,Houston,East Carolina,1,65,12,28.3,23.4,34.3,68.4,261.3,1.3,37.2,166.8,4.5,2.1,71.4,428.2,6.0,11.6,8.1,1.3,21.0,6.0,53.8,0.9,1.0,1.9,42,12,23.8,24.6,39.4,62.4,274.3,0.8,39.3,147.9,3.8,1.6,78.7,422.2,5.4,12.3,8.9,1.7,22.8,6.6,53.1,0.5,1.3,1.8,94,12,24.9,25.6,45.3,56.5,317.9,2.2,32.8,108.1,3.3,0.8,78.1,426.0,5.5,14.3,6.0,2.9,23.3,6.7,58.3,0.4,1.3,1.8,130,12,45.0,18.8,28.3,66.4,295.2,2.6,41.8,246.3,5.9,3.0,70.1,541.4,7.7,11.3,11.8,1.7,24.8,7.8,77.3,0.3,0.6,0.9
11,2017,Iowa,Ohio State,1,66,13,28.2,15.3,27.3,56.1,189.8,2.1,37.0,139.2,3.8,1.3,64.3,329.1,5.1,8.2,7.9,1.3,17.4,5.1,41.1,1.0,0.5,1.5,17,13,19.9,19.8,35.3,56.0,212.8,1.5,35.0,144.6,4.1,0.8,70.3,357.5,5.1,10.0,7.4,1.4,18.8,6.1,54.7,0.4,1.6,2.0,6,14,41.1,20.5,31.4,65.2,262.8,2.8,42.0,243.4,5.8,2.4,73.4,506.2,6.9,10.7,12.4,2.1,25.3,6.9,67.4,0.6,0.7,1.4,15,14,19.0,17.6,31.9,55.0,195.9,1.1,35.8,105.1,2.9,0.9,67.7,300.9,4.4,9.1,5.5,2.1,16.7,5.9,51.5,0.8,0.9,1.7
11,2017,Texas Tech,Kansas State,0,23,13,34.3,27.2,41.6,65.2,333.7,2.7,35.3,140.9,4.0,1.5,76.9,474.6,6.2,14.5,8.2,1.9,24.5,8.0,76.6,0.5,0.9,1.4,100,13,32.2,24.7,39.2,62.9,282.2,2.5,37.5,161.6,4.3,1.2,76.8,443.8,5.8,13.2,8.2,2.8,24.3,5.8,57.3,1.2,1.1,2.2,39,13,32.3,12.0,20.8,57.8,173.8,1.2,39.9,198.8,5.0,2.2,60.7,372.5,6.1,6.8,9.3,1.1,17.2,5.2,45.8,0.4,0.6,1.0,50,13,25.2,25.2,40.5,62.2,309.1,1.8,32.8,117.7,3.6,1.3,73.3,426.8,5.8,13.5,6.8,0.8,21.0,5.7,47.2,0.8,0.9,1.8
11,2017,South Alabama,Louisiana,0,118,12,19.8,18.5,34.3,54.0,237.1,1.3,31.3,97.3,3.1,0.8,65.5,334.3,5.1,10.9,5.8,1.1,17.8,6.1,56.6,0.3,1.2,1.5,64,12,26.5,21.8,35.1,62.2,265.9,1.8,35.8,152.3,4.3,1.3,70.8,418.3,5.9,11.6,8.2,1.8,21.5,5.4,38.7,1.0,0.7,1.7,67,12,28.2,17.8,31.3,56.9,214.8,1.3,37.7,183.7,4.9,2.3,69.0,398.5,5.8,10.1,9.6,0.8,20.6,4.8,40.6,0.3,1.0,1.3,124,12,40.0,19.7,30.1,65.4,256.1,1.8,44.7,236.8,5.3,3.3,74.8,492.8,6.6,11.0,12.6,1.6,25.2,5.3,46.3,0.5,0.8,1.3
11,2017,Louisiana-Monroe,Appalachian State,1,26,12,33.9,20.5,33.7,60.9,288.8,1.8,38.3,170.0,4.4,2.3,71.9,458.8,6.4,11.9,8.3,1.3,21.6,5.3,43.4,0.8,0.8,1.5,126,12,41.0,19.7,31.8,61.9,299.3,2.7,41.6,232.8,5.6,2.7,73.3,532.1,7.3,12.3,11.4,1.4,25.1,7.1,65.6,0.4,0.8,1.2,30,13,33.5,16.5,27.4,60.4,216.2,2.2,40.8,223.6,5.5,2.1,68.2,439.8,6.5,8.8,10.5,1.6,20.9,7.0,63.9,0.6,0.5,1.1,21,13,20.2,16.8,29.2,57.6,205.1,1.1,35.3,137.6,3.9,1.1,64.5,342.7,5.3,8.4,7.3,1.4,17.1,7.2,60.7,0.6,1.4,2.0
11,2017,Miami (FL),Virginia Tech,1,59,13,29.1,17.5,32.8,53.3,242.5,2.0,31.8,160.8,5.1,1.5,64.5,403.4,6.3,9.8,8.2,1.3,19.3,5.2,49.3,0.3,1.1,1.4,28,13,21.0,19.7,34.4,57.3,217.1,1.5,41.5,147.1,3.5,0.8,75.9,364.2,4.8,9.9,9.2,1.6,20.8,5.7,50.4,1.1,1.3,2.4,69,13,28.2,18.8,31.5,59.8,239.5,1.6,44.8,173.4,3.9,1.5,76.4,412.8,5.4,10.9,9.7,1.5,22.2,4.6,42.2,0.4,0.7,1.1,4,13,14.8,13.4,27.5,48.6,199.8,1.2,35.4,119.9,3.4,0.5,62.9,319.7,5.1,7.8,6.4,1.2,15.4,6.3,48.2,0.5,1.0,1.5
11,2017,Michigan,Minnesota,1,91,13,25.2,14.2,26.6,53.5,171.2,0.7,40.7,177.7,4.4,2.0,67.3,348.9,5.2,7.4,8.8,1.2,17.5,6.6,57.2,0.8,0.8,1.6,13,13,18.8,12.3,25.2,48.8,150.1,0.8,34.7,120.9,3.5,1.2,59.9,271.0,4.5,5.8,6.1,1.9,13.8,5.5,46.1,0.5,0.8,1.3,110,12,22.1,9.2,19.4,47.2,126.1,0.8,43.8,182.4,4.2,1.7,63.2,308.5,4.9,5.1,10.0,1.3,16.4,3.3,28.3,0.6,0.9,1.5,37,12,22.8,17.5,27.7,63.3,174.5,1.3,35.2,172.2,4.9,1.6,62.8,346.7,5.5,7.9,8.4,1.0,17.3,5.3,53.3,0.8,0.7,1.5
11,2017,Michigan State,Penn State,1,96,13,24.5,19.0,32.6,58.3,215.2,1.5,41.8,168.4,4.0,1.4,74.5,383.6,5.2,10.7,9.0,1.9,21.6,6.5,59.1,0.9,0.6,1.5,19,13,20.0,18.5,32.7,56.7,201.9,1.2,28.3,95.3,3.4,0.9,61.0,297.2,4.9,9.4,4.8,1.6,15.8,4.8,45.5,0.7,1.1,1.8,7,13,41.1,23.2,35.2,65.7,290.2,2.5,34.7,170.2,4.9,2.8,69.9,460.3,6.6,13.2,7.6,1.9,22.8,4.2,37.7,0.2,0.8,1.0,7,13,16.5,20.2,34.5,58.4,211.5,0.9,34.6,119.4,3.4,1.1,69.2,330.8,4.8,9.4,6.7,1.3,17.4,6.2,57.8,1.2,0.8,1.9
11,2017,Middle Tennessee State,UTEP,1,88,13,25.5,21.7,36.4,59.6,251.1,1.8,32.8,143.5,4.4,1.2,69.2,394.5,5.7,11.3,8.0,2.2,21.2,6.5,63.4,0.5,1.3,1.8,47,13,24.7,20.7,33.5,61.8,223.2,1.4,38.6,137.8,3.6,1.5,72.1,361.1,5.0,9.2,8.5,2.0,19.6,5.7,56.3,0.5,0.4,0.8,130,12,11.8,12.6,27.6,45.6,136.2,0.6,28.8,95.5,3.3,0.8,56.3,231.7,4.1,5.2,5.8,1.3,12.3,5.8,53.3,0.5,1.2,1.7,119,12,36.8,17.9,28.3,63.4,212.3,2.0,43.1,234.8,5.5,2.7,71.3,447.1,6.3,9.8,12.6,1.7,23.8,6.4,57.8,0.7,0.5,1.2
11,2017,Kentucky,Ole Miss,0,87,13,25.5,15.1,25.4,59.4,188.2,0.8,37.5,161.7,4.3,2.1,62.9,349.8,5.6,8.6,8.1,1.9,18.6,5.5,48.2,0.6,0.5,1.2,75,13,28.2,21.1,32.8,64.2,251.6,1.6,35.8,175.3,4.9,1.8,68.7,426.9,6.2,11.2,9.5,1.5,22.2,7.0,60.5,0.5,0.8,1.4,33,12,32.8,23.4,36.2,64.7,328.4,2.3,30.8,134.1,4.4,1.6,66.9,462.5,6.9,12.6,7.2,1.5,21.3,7.6,62.4,0.4,1.1,1.5,110,12,34.6,16.6,28.8,57.7,214.2,1.5,45.8,245.3,5.4,2.4,74.6,459.5,6.2,10.1,11.1,2.0,23.2,5.7,53.6,0.4,0.7,1.1
11,2017,Mississippi State,Massachusetts,1,41,13,32.0,14.7,27.2,54.1,166.9,1.3,48.8,251.7,5.2,2.3,75.9,418.6,5.5,7.6,14.0,1.4,23.0,6.2,54.6,0.6,1.1,1.7,27,13,20.9,12.2,24.2,50.6,174.7,1.0,34.5,131.6,3.8,1.4,58.6,306.3,5.2,5.5,6.2,1.8,13.5,4.9,48.2,0.6,1.0,1.6,47,12,30.6,22.7,37.3,60.9,297.5,2.2,34.8,135.5,3.9,1.6,72.1,433.0,6.0,12.8,6.8,2.0,21.7,6.6,56.6,0.9,0.5,1.4,94,12,31.8,16.2,30.3,53.3,207.0,1.4,40.0,197.4,4.9,2.3,70.3,404.4,5.8,8.2,9.3,1.5,19.0,7.3,72.7,0.6,1.1,1.7
11,2017,Missouri,Florida,1,14,13,37.5,19.0,33.1,57.4,308.6,3.4,37.2,194.5,5.2,1.2,70.3,503.2,7.2,11.5,10.2,1.6,23.4,7.4,59.5,0.8,1.1,1.9,95,13,31.8,20.2,33.9,59.6,254.5,1.5,40.2,160.0,4.0,2.1,74.2,414.5,5.6,10.2,8.5,1.8,20.5,5.9,49.8,0.4,0.9,1.3,109,11,22.1,15.8,28.4,55.8,179.5,0.9,36.4,156.4,4.3,1.4,64.7,335.9,5.2,8.4,7.5,0.9,16.8,7.9,58.7,0.9,0.9,1.8,69,11,27.3,13.5,24.5,54.8,195.4,1.5,36.4,153.9,4.2,1.5,60.9,349.3,5.7,8.4,7.5,1.6,17.5,5.8,45.5,0.3,1.3,1.5
11,2017,UNLV,Hawaii,1,62,12,28.8,13.5,24.9,54.2,186.9,0.8,44.0,240.2,5.5,2.4,68.9,427.1,6.2,8.1,11.8,1.3,21.2,4.7,39.9,0.5,0.8,1.3,97,12,31.8,17.9,29.0,61.8,219.3,1.3,44.2,239.3,5.4,2.7,73.2,458.7,6.3,9.7,13.2,1.2,24.0,5.5,54.3,1.0,0.6,1.6,106,12,22.8,21.7,35.3,61.5,234.5,1.6,35.0,168.2,4.8,1.3,70.3,402.7,5.7,10.0,8.4,1.4,19.8,7.8,68.8,0.5,0.7,1.2,106,12,33.9,17.8,27.8,63.8,248.6,2.4,40.0,210.2,5.3,1.9,67.8,458.8,6.8,10.8,10.3,1.8,22.8,5.7,51.6,0.5,0.8,1.3
11,2017,Texas State,New Mexico State,0,123,12,17.3,17.9,31.2,57.5,205.7,1.3,40.0,134.1,3.4,0.9,71.2,339.8,4.8,8.8,8.2,2.3,19.3,4.4,38.2,1.2,0.8,2.0,105,12,33.6,20.8,33.1,63.0,297.3,1.8,37.8,141.9,3.8,1.8,70.8,439.2,6.2,12.3,7.4,1.0,20.8,7.3,65.0,0.8,0.0,0.8,54,13,29.3,30.5,49.2,62.0,340.2,2.2,27.2,110.1,4.1,1.4,76.4,450.2,5.9,14.7,6.3,1.3,22.3,6.8,54.9,0.5,1.7,2.2,86,13,29.7,20.3,34.8,58.4,234.4,1.6,39.9,166.6,4.2,1.9,74.7,401.0,5.4,11.2,8.8,2.0,21.9,6.8,59.3,0.8,1.2,2.1
11,2017,Louisiana Tech,North Texas,0,48,13,30.5,17.9,32.3,55.5,230.5,1.3,38.1,172.5,4.5,1.7,70.4,403.0,5.7,10.4,9.3,1.8,21.6,4.7,40.5,0.8,0.4,1.2,54,13,25.4,18.3,31.3,58.5,210.1,1.3,37.6,177.4,4.7,1.6,68.9,387.5,5.6,9.2,10.7,1.0,21.2,5.3,41.2,0.7,1.5,2.2,19,14,35.5,23.4,37.1,63.1,291.9,2.3,36.8,164.2,4.5,2.0,73.9,456.1,6.2,13.1,9.5,1.7,24.3,4.9,43.8,0.9,1.1,1.9,111,14,35.0,16.6,30.1,55.2,228.9,1.7,42.1,202.5,4.8,2.4,72.3,431.4,6.0,9.2,9.9,1.6,20.6,5.7,51.4,0.6,0.6,1.1
11,2017,Nebraska,Northwestern,0,84,12,25.8,22.1,38.3,57.7,277.5,1.8,30.7,107.5,3.5,1.1,68.9,385.0,5.6,12.1,6.1,1.4,19.6,6.3,60.7,0.2,1.4,1.6,116,12,36.4,19.5,30.3,64.5,221.4,1.6,38.3,216.7,5.7,2.8,68.5,438.1,6.4,10.2,10.9,2.2,23.3,6.0,53.2,0.3,0.8,1.0,57,13,29.2,21.2,35.4,60.0,233.8,1.3,41.3,174.2,4.2,2.3,76.7,408.0,5.3,11.5,9.6,1.7,22.8,4.9,49.0,0.5,0.9,1.4,20,13,20.1,21.8,38.1,57.2,249.5,1.4,33.1,107.8,3.3,1.0,71.2,357.4,5.0,11.5,6.4,1.3,19.2,5.2,48.9,0.6,1.3,1.9
